0xbf8a2e9fL _DestroyWindowSmIcon@4
0xbf8a2f12L _DeleteProperties@4
0xbf8a2f77L ?GDIEngUserMemAllocNodeFree@@YGXPAU_RTL_AVL_TABLE@@PAX@Z
0xbf8a2f90L _DwmAsyncChildUnlink@12
0xbf8a3000L _DWP_GetIcon@8
0xbf8a306dL __GetParent@4
0xbf8a3097L _wcsstr
0xbf8a30fdL _UserDeleteAtom@4
0xbf8a3140L _DestroyClass@4
0xbf8a3204L _ClassFree@8
0xbf8a3231L _DestroyClassSmIcon@4
0xbf8a326eL ?vCalcFillOrigin@DC@@QAEXXZ
0xbf8a32b4L _DestroyClassBrush@4
0xbf8a3326L _xxxClientCopyImage@20
0xbf8a33ccL _FSwpTopmost@4
0xbf8a33efL _TrackZorder@16
0xbf8a3454L _CheckTopmost@4
0xbf8a3586L _FindValidWindowPos@4
0xbf8a35bdL _ZOrderByOwner@4
0xbf8a374cL _xxxCalcValidRects@8
0xbf8a3e0dL _TrackZorderHelper@8
0xbf8a3e2eL _TrackBackground@12
0xbf8a3ea3L _ValidateWindowPos@8
0xbf8a3fb1L _IsSemiMaximized@4
0xbf8a3fdbL _NtGdiOpenDCW@32
0xbf8a4122L _NtUserGetCaretBlinkTime@0
0xbf8a416cL _NtUserGetClassInfoEx@20
0xbf8a4348L _GetResizeBorderWidth@0
0xbf8a4359L _xxxInternalEnumWindow@16
0xbf8a43daL __GhostWindowFromHungWindow@4
0xbf8a4436L ??0PATHMEMOBJ@@QAE@XZ
0xbf8a446cL _AddSelfAndOwnees@20
0xbf8a456bL _xxxFocusSetInputContext@12
0xbf8a460fL _zzzClipCursor@4
0xbf8a4729L _CheckWinstaAttributeAccess@4
0xbf8a4780L _zzzLockWindowUpdate2@8
0xbf8a495dL _xxxProcessEventMessage@8
0xbf8a4f16L _IsOwnee@8
0xbf8a4f55L ?bRoundRect@@YGHAAVEPATHOBJ@@AAVEBOX@@JJ@Z
0xbf8a52b6L ??0EPATHOBJ@@QAE@XZ
0xbf8a52dbL ??0EBOX@@QAE@AAVERECTL@@H@Z
0xbf8a539bL _NtGdiCreateRoundRectRgn@24
0xbf8a54d1L _DwmAsyncActivationChange@12
0xbf8a55b6L _SmartRectInRegion@8
0xbf8a5644L _GreRectInRegion@8
0xbf8a568eL _NtGdiRectVisible@8
0xbf8a56e9L _GreRectVisible@8
0xbf8a58eeL _xxxCheckImeShowStatus@8
0xbf8a5a69L _UpdateLastInput@8
0xbf8a5ae8L _NtUserSetImeOwnerWindow@8
0xbf8a5b9dL _xxxCheckImeShowStatusInThread@4
0xbf8a5bc7L __GetIMEShowStatus@0
0xbf8a5bd8L _NtUserNotifyIMEStatus@12
0xbf8a5c40L _xxxNotifyIMEStatus@12
0xbf8a5d07L _NlsKbdSendIMENotification@8
0xbf8a5d6dL _NtUserQueryInputContext@8
0xbf8a5df4L _xxxDeactivate@8
0xbf8a60cbL _NtUserChangeWindowMessageFilterEx@16
0xbf8a61a1L sub_BF8A61A1
0xbf8a61e2L sub_BF8A61E2
0xbf8a61e6L sub_BF8A61E6
0xbf8a61ebL sub_BF8A61EB
0xbf8a6209L _VWPLAddData@16
0xbf8a622aL _SetWindowMessageFilter@8
0xbf8a6255L __SetWinEventHook@32
0xbf8a638dL _NtUserSetWinEventHook@32
0xbf8a63e3L _AddHmodDependency@4
0xbf8a6405L _GetHmodTableIndex@4
0xbf8a6500L _TrackLayeredZorder@4
0xbf8a6562L _GreZorderSprite@16
0xbf8a662dL ?vSpDwmZorderSprite@@YGXPAUHSPRITE__@@0@Z
0xbf8a66a9L _GreUnlockDwmState@0
0xbf8a66c9L _NtUserPostThreadMessage@16
0xbf8a6842L __PostThreadMessage@16
0xbf8a695aL _ClearProcessTableCache@4
0xbf8a6979L _DestroyThreadHidObjects@4
0xbf8a6a6fL _LeaveDeviceInfoListCrit_@0
0xbf8a6a80L _EnterDeviceInfoListCrit_@0
0xbf8a6a92L _EngCopyBits@24
0xbf8a70fbL ?vSrcCopyS32D32Identity@@YGXPAUBLTINFO@@@Z
0xbf8a7175L _NtUserSetWindowLong@16
0xbf8a71d6L _xxxSetWindowLong@16
0xbf8a72dcL _FCallerOk@4
0xbf8a736bL ?vLock@DEVLOCKOBJ@@QAEXAAVPDEVOBJ@@@Z
0xbf8a73d0L _GreCreateCompatibleBitmap@12
0xbf8a75efL ??0DEVLOCKOBJ@@QAE@AAVPDEVOBJ@@@Z
0xbf8a7616L _NtGdiCreateCompatibleBitmap@12
0xbf8a7638L _vDirectStretch8@4
0xbf8a77efL _hsurfCreateCompatibleSurface@48
0xbf8a7b6fL _GetWindowFrameMetricInternal@8
0xbf8a7caaL _GetAppCompatFlags2WithDPIAware@0
0xbf8a7cd2L _GetWindowBordersInternal@20
0xbf8a7d6fL _GetWindowBorders@16
0xbf8a7d94L _GetResizeBorderWidthInternal@4
0xbf8a7df0L _NeedsWindowEdge@12
0xbf8a7e35L _GetAppCompatFlags2@4
0xbf8a7e52L _NtUserSetScrollInfo@16
0xbf8a7f25L _SBSetParms@16
0xbf8a8076L _xxxSetScrollBar@16
0xbf8a82b7L ?vLock@NEEDGRELOCK@@QAEXAAVXDCOBJ@@@Z
0xbf8a8324L _xxxSetWindowData@16
0xbf8a8621L _BlockMessageCrossLuid@16
0xbf8a86f3L __PostMessageExtended@20
0xbf8a891bL __PostMessage@16
0xbf8a893cL __PostMessageCheckIL@20
0xbf8a89b2L _NtUserPostMessage@16
0xbf8a8a6dL _UserIsUserCritSecIn@0
0xbf8a8a97L _ReferenceDwmApiPort@0
0xbf8a8ad1L _NtUserGetWindowDC@4
0xbf8a8b0bL _NtGdiGetDeviceCaps@8
0xbf8a8b18L _GreGetDeviceCaps@8
0xbf8a8e96L __GetWindowDC@4
0xbf8a8eb3L _DwmAsyncChildStyleChange@16
0xbf8a8f29L _TextCopy@12
0xbf8a8f6dL _NtUserInternalGetWindowText@12
0xbf8a8fe7L sub_BF8A8FE7
0xbf8a8fffL _xxxCommonGetTitleBarInfo@8
0xbf8a91c9L _NtUserGetTitleBarInfo@8
0xbf8a929cL _xxxGetTitleBarInfo@8
0xbf8a92d5L _NtUserCalcMenuBar@20
0xbf8a9377L sub_BF8A9377
0xbf8a9397L _xxxCalcMenuBar@20
0xbf8a93f7L ?bMapSrcSurfaceView@DEVLOCKBLTOBJ@@QAEHH@Z
0xbf8a9441L ?bUnMapSrcSurfaceView@DEVLOCKBLTOBJ@@QAEHXZ
0xbf8a947eL _DxgStubCloseProcess@4
0xbf8a9486L _xxxSetWindowStyle@12
0xbf8a982eL _SfnINOUTSTYLECHANGE@32
0xbf8a99d9L _VisWindow@8
0xbf8a9a0cL __SBGetParms@16
0xbf8a9a85L _NtUserSBGetParms@16
0xbf8a9b70L __alldiv
0xbf8a9c1fL _PALLOCMEM@8
0xbf8a9c57L _MNLookUpItem@16
0xbf8a9d12L _InflateRect@12
0xbf8a9d37L __InitPwSB@4
0xbf8a9d73L _OffsetRect@12
0xbf8a9d98L _GetRect@12
0xbf8a9e4dL _EngMulDiv@12
0xbf8a9ed3L _xxxGetSysMenuHandle@4
0xbf8a9f18L _xxxMNCanClose@4
0xbf8a9f88L __HasCaptionIcon@4
0xbf8aa055L _NtUserGetScrollBarInfo@12
0xbf8aa124L _xxxGetScrollBarInfo@12
0xbf8aa393L _GetWndSBDisableFlags@8
0xbf8aa3c7L _CalcSBStuff@12
0xbf8aa50aL _CalcSBStuff2@16
0xbf8aa65fL _AdjustForCoalescing@12
0xbf8aa6a3L __GetKeyboardLayout@4
0xbf8aa70aL _NtUserGetThreadState@4
0xbf8aa88cL _FreeTimer@4
0xbf8aa8efL __KillTimer@8
0xbf8aa90eL _NtUserKillTimer@8
0xbf8aa94bL _GetAppCompatFlags2ForPti@8
0xbf8aa972L _ValidateTimerCallback@8
0xbf8aa9f0L _NtUserValidateTimerCallback@4
0xbf8aaa1dL _xxxClearWakeMask@0
0xbf8aaa51L _NtUserSetTimer@16
0xbf8aaaa8L _xxxWrapRealDefWindowProc@20
0xbf8aaadcL _DefSetText@8
0xbf8aac5bL _xxxRedrawTitle@8
0xbf8aad04L ?bEqualRGB_In_Palette@@YGHVXEPALOBJ@@0@Z
0xbf8aad76L __IsTopLevelWindow@4
0xbf8aad9fL _CheckForMessageAccessCrossIL@28
0xbf8aae9aL _xxxRealDefWindowProc@16
0xbf8ac32dL _CheckProcessIdentity@16
0xbf8ac387L _RtlInitLargeUnicodeString@12
0xbf8ac3f5L _NtUserfnINSTRINGNULL@28
0xbf8ac491L ?vOrder@EXFORMOBJ@@QAEXAAU_RECTL@@@Z
0xbf8ac4f0L _IsToplevelWindowDesktopComposed@4
0xbf8ac51dL __GetDCEx@12
0xbf8acba8L __GetDC@4
0xbf8acbebL _NtUserGetDC@4
0xbf8accb2L ?bEqual@ERECTL@@QAEHAAV1@@Z
0xbf8acce8L ?vRemove@RFONTOBJ@@QAEXPAPAVRFONT@@W4_RFL_TYPE@@@Z
0xbf8acd6fL _EngNineGrid@36
0xbf8acdf3L ?vInsert@RFONTOBJ@@QAEXPAPAVRFONT@@W4_RFL_TYPE@@@Z
0xbf8ace5aL _GreIntersectClipRect@20
0xbf8acf43L ?Pid@HANDLELOCK@@QAEXK@Z
0xbf8acf7bL ?ulGetMatchingIndexFromColorref@@YGKVXEPALOBJ@@0K@Z
0xbf8ad09eL _CreateProp@4
0xbf8ad132L ?vUpdateWtoDXform@DC@@QAEXXZ
0xbf8ad8cbL ?bContain@RGNOBJ@@QAEHAAV1@@Z
0xbf8ad907L ?vCopy@RGNOBJ@@QAEXAAV1@@Z
0xbf8ad946L ?vGetSubRect@RGNOBJ@@QAEXPAU_RECTL@@@Z
0xbf8ad972L ?bCopy@RGNOBJ@@QAEHAAV1@@Z
0xbf8ada03L ?bCompute@DC@@QAEHXZ
0xbf8adce4L ?bIsMonochrome@XEPALOBJ@@QAEHXZ
0xbf8adcffL _GreGetRandomRgn@12
0xbf8ade63L _NtGdiGetRandomRgn@12
0xbf8adea4L _GreExtSelectClipRgn@12
0xbf8adfb7L _HmgFreeDcAttr@4
0xbf8ae03cL __GetDesktopWindow@4
0xbf8ae060L _InternalRemoveProp@12
0xbf8ae0a7L _NtUserRemoveProp@8
0xbf8ae14dL _GreIsRendering@4
0xbf8ae186L __GetProp@12
0xbf8ae1b3L _bDeleteSurface@4
0xbf8ae1efL ?bTightenRao@DC@@QAEHXZ
0xbf8ae45dL ?GreExtSelectClipRgnLocked@@YGHAAVXDCOBJ@@PAU_RECTL@@H@Z
0xbf8ae58dL ?iSelectTightenRao@DC@@QAEHPAVREGION@@H@Z
0xbf8ae7e8L ??1PALMEMOBJ@@QAE@XZ
0xbf8ae85bL ?vComputeCallTables@XEPALOBJ@@QAEXXZ
0xbf8ae8e8L ?vLock@SURFREFDC@@QAEXPAUHSURF__@@@Z
0xbf8ae930L ?prfntActive@PDEVOBJ@@QAEPAVRFONT@@PAV2@@Z
0xbf8ae95cL ?prfntActive@PDEVOBJ@@QAEPAVRFONT@@XZ
0xbf8ae979L __FindProp@12
0xbf8ae9c5L ?prfntInactive@PDEVOBJ@@QAEPAVRFONT@@XZ
0xbf8ae9e2L ?cInactive@PDEVOBJ@@QAEII@Z
0xbf8aea0aL _GetStyleWindow@8
0xbf8aea69L _GreCreateDIBitmapReal@52
0xbf8af02bL ?bDeleteRGNOBJAPI@RGNOBJAPI@@QAEHXZ
0xbf8af0d4L ?ExtTextOutRect@@YGHAAVXDCOBJ@@PAUtagRECT@@@Z
0xbf8af2fcL _NtGdiDrawStream@12
0xbf8af3cbL _EngBitBlt@44
0xbf8af8f5L _GreGetObjectOwner@8
0xbf8af939L _NtGdiDeleteObjectApp@4
0xbf8af9e4L _NtGdiFlushUserBatch@0
0xbf8b045aL _bDeleteRegion@4
0xbf8b049eL _GreExtTextOutRect@8
0xbf8b0511L ?bCopy@RGNOBJAPI@@QAEHAAVRGNOBJ@@@Z
0xbf8b0566L _NtUserQueryWindow@8
0xbf8b06a4L _NtGdiExtTextOutW@36
0xbf8b097cL sub_BF8B097C
0xbf8b09d9L ?cInactive@PDEVOBJ@@QAEIXZ
0xbf8b09f6L ?prfntInactive@PDEVOBJ@@QAEPAVRFONT@@PAV2@@Z
0xbf8b0a22L ?RestoreAttributes@XEBRUSHOBJ@@IAEXXZ
0xbf8b0a8eL ?vUnlock@SURFREFDC@@QAEXXZ
0xbf8b0ac4L ?bMakeInactiveHelper@RFONTOBJ@@QAEHPAPAVRFONT@@@Z
0xbf8b0d46L _NtGdiExtSelectClipRgn@12
0xbf8b0d56L ?ulRGBToBGR@@YIKPAVPALETTE@@K@Z
0xbf8b0d76L ?rgbFromColorref@@YGKVXEPALOBJ@@0K@Z
0xbf8b0ddeL ??0EFLOATEXT@@QAE@J@Z
0xbf8b0dfbL _NtGdiIntersectClipRect@20
0xbf8b0e0bL _NtGdiGetAppClipBox@8
0xbf8b0e60L ?iCombine@DC@@QAEJPAU_RECTL@@J@Z
0xbf8b10a7L _GreDrawStream@12
0xbf8b168aL _NtUserGetProp@8
0xbf8b16c2L _NtUserSetProp@12
0xbf8b177eL ?vNegate@EFLOAT@@QAEXXZ
0xbf8b179bL _NtUserMessageCall@28
0xbf8b1882L ?iSelect@DC@@QAEHPAVREGION@@H@Z
0xbf8b1af9L _GetInputBits@12
0xbf8b1b20L _xxxGetInputEvent@4
0xbf8b1c1cL _NtUserRealInternalGetMessage@24
0xbf8b1caeL _ClientGetMessageMPH@24
0xbf8b1d67L _NtUserPeekMessage@20
0xbf8b1dfcL _ClientWaitMessageExMPH@8
0xbf8b1e7fL _xxxWaitMessageEx@8
0xbf8b1ea6L _NtUserWaitMessage@0
0xbf8b1ecaL __SetTimer@16
0xbf8b1f0eL ?pfnDrawStream@SURFACE@@QAEP6GHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@PAU_POINTL@@KPAXPAU_DSSTATE@@@ZXZ
0xbf8b1f29L ?CreateXlateObject@@YGPAVXLATE@@PAXJVXEPALOBJ@@111KKKK@Z
0xbf8b2490L ?bInitXlateObj@EXLATEOBJ@@QAEHPAXJVXEPALOBJ@@111KKKK@Z
0xbf8b25c1L ?bSearchCache@EXLATEOBJ@@QAEHVXEPALOBJ@@000KKKK@Z
0xbf8b26e8L ?bFreeDCAttributesWorker@@YGHPAVDC@@@Z
0xbf8b274eL ?bIsSourceBGRA@@YGHPAVSURFACE@@@Z
0xbf8b279dL _GreGetBitmapSize@8
0xbf8b28ceL ?bRedirHooked@SURFACE@@QAEHXZ
0xbf8b28eeL ?AlphaScanLineBlend@@YGHPAEPAU_RECTL@@J0JPAU_POINTL@@PAU_XLATEOBJ@@33VXEPALOBJ@@4PAU_ALPHA_DISPATCH_FORMAT@@@Z
0xbf8b2b54L ?psSetupDstSurface@@YGPAVSURFACE@@PAV1@PAU_RECTL@@AAVSURFMEM@@HH@Z
0xbf8b2c55L ?efDxPtoD@DC@@QAE?AVEFLOAT@@J@Z
0xbf8b2ca3L ?vMakeInactive@RFONTOBJ@@QAEXXZ
0xbf8b2d85L _IsVisible@4
0xbf8b2dcaL ?vCheckForTrivial@XLATE@@QAEXXZ
0xbf8b2ed2L ?pCreateXlate@@YGPAVXLATE@@K@Z
0xbf8b2f57L ?vCheckForICM@XLATE@@QAEXPAXK@Z
0xbf8b2fd3L ?bSaveAttributes@XEBRUSHOBJ@@IAEHXZ
0xbf8b3040L ??0BRUSHSELOBJ@@QAE@PAUHBRUSH__@@@Z
0xbf8b307dL _GreSetBrushOwner@8
0xbf8b3342L ??1BRUSHSELOBJ@@QAE@XZ
0xbf8b335fL _GreHintDCWnd@20
0xbf8b33b5L ?ParseBits@@YGXKPAK00K@Z
0xbf8b3403L ?bCreatePalette@PALMEMOBJ@@QAEHKKPAKKKKK@Z
0xbf8b36b1L _bCaptureBitmapInfo@16
0xbf8b3741L _InternalSetProp@16
0xbf8b3797L _GetRedirectionBitmap@4
0xbf8b37c3L _GreSelectRedirectionBitmap@8
0xbf8b39d3L _NtGdiCreateDIBSection@36
0xbf8b3c12L _GreGetBitmapBitsSize@4
0xbf8b3c70L _noOverflowCJSCAN@16
0xbf8b3cd9L _GreGetAppClipBox@8
0xbf8b3f69L ??0OBJLOCK@@QAE@PAUHOBJ__@@@Z
0xbf8b3f9cL ?NtGdiDrawStreamInternal@@YGHAAVXDCOBJ@@AAVEXFORMOBJ@@PAVSURFACE@@PAU_XLATEOBJ@@PAU_RECTL@@4JPADPAU_DRAWSTREAMINFO@@@Z
0xbf8b41ffL ??0SURFREFVIEW@@QAE@PAU_SURFOBJ@@@Z
0xbf8b421eL ?efDyPtoD@DC@@QAE?AVEFLOAT@@J@Z
0xbf8b426cL ?bInverse@EXFORMOBJ@@QAEHAAVMATRIX@@@Z
0xbf8b448dL ?bPEBCacheHandle@@YGHPAXW4_HANDLECACHETYPE@@PAT_OBJECTATTR@@PAU_ENTRY@@PAVHANDLELOCK@@PAPAU_BASEOBJECT@@@Z
0xbf8b45ccL _NtGdiAlphaBlend@48
0xbf8b525bL ?bRotationOrMirroring@EXFORMOBJ@@QAEHXZ
0xbf8b527fL ?bDetermineAlphaBlendFunction@@YGHPAVSURFACE@@0PAVXEPALOBJ@@1PAVXLATE@@JPAU_ALPHA_DISPATCH_FORMAT@@H@Z
0xbf8b5710L _vAlphaPerPixelOnly@16
0xbf8b57d5L _vAlphaConstOnly@16
0xbf8b5898L _vAlphaConstOnly16_555@16
0xbf8b5965L _vAlphaConstOnly16_565@16
0xbf8b5a38L ?psSetupTransparentSrcSurface@@YGPAVSURFACE@@PAV1@0PAU_RECTL@@PAU_XLATEOBJ@@1AAVSURFMEM@@KK@Z
0xbf8b60bdL ?mmxAlphaPerPixelOnly@@YGXPAT_ALPHAPIX@@0JU_BLENDFUNCTION@@@Z
0xbf8b6240L __aulldiv
0xbf8b62adL _EngAlphaBlend@28
0xbf8b66bbL sub_BF8B66BB
0xbf8b678fL sub_BF8B678F
0xbf8b6846L sub_BF8B6846
0xbf8b6967L sub_BF8B6967
0xbf8b6c40L sub_BF8B6C40
0xbf8b6f8aL sub_BF8B6F8A
0xbf8b778dL _EngDrawStream@36
0xbf8b78b7L ?pfnNineGrid@SURFACE@@QAEP6GHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@3PAUNINEGRID@@PAU_BLENDOBJ@@PAX@ZXZ
0xbf8b78d2L _IsTrayWindow@4
0xbf8b7982L ?efDxPtoD@DC@@QAE?AVEFLOAT@@V2@@Z
0xbf8b79c1L _GreSelectFont@8
0xbf8b7abfL ?efDyPtoD@DC@@QAE?AVEFLOAT@@V2@@Z
0xbf8b7afeL _NtGdiSelectFont@8
0xbf8b7b0eL _IsPumpingInputMsgs@4
0xbf8b7bc1L _xxxHungAppDemon@16
0xbf8b7cccL _IsThreadHung@8
0xbf8b7d58L _IdleTimerProc@0
0xbf8b8059L _IsTimeFromLastInput@4
0xbf8b80a7L _IsHungWindow@4
0xbf8b80dbL _VWPLNext@12
0xbf8b811eL ?bOffsetAdd@ERECTL@@QAEHAAU_POINTL@@H@Z
0xbf8b81a1L ?GrePatBltLockedDC@@YGHAAVXDCOBJ@@AAVEXFORMOBJ@@PAVERECTL@@KPAVSURFACE@@KKKK@Z
0xbf8b83deL ?LongAdd@@YGJJJPAJ@Z
0xbf8b8408L ?LongLongToLong@@YGJ_JPAJ@Z
0xbf8b8446L ??XERECTL@@QAEAAV0@AAU_RECTL@@@Z
0xbf8b8498L ?bOffset@RGNOBJ@@QAEHPAU_POINTL@@@Z
0xbf8b8593L ?vInitBrush@EBRUSHOBJ@@QAEXPAVDC@@PAVBRUSH@@VXEPALOBJ@@2PAVSURFACE@@H@Z
0xbf8b8a9bL ?bTightBoundsToRegion@DEVLOCKOBJ@@QAEHXZ
0xbf8b8bf8L ??0RGNMEMOBJ@@QAE@W4DestructorDisposition@0@@Z
0xbf8b8c1cL ?StubGdiAlloc@@YGPAXW4_POOL_TYPE@@KK@Z
0xbf8b8c35L _WMsg_midl_user_free@4
0xbf8b8c4eL _UserEnterUserCritSec@0
0xbf8b8c6cL _UserSessionSwitchLeaveCrit@0
0xbf8b8c92L _LeaveCrit@0
0xbf8b8cc0L __allmul
0xbf8b8cf4L __SEH_prolog4
0xbf8b8d39L __SEH_epilog4
0xbf8b8d80L _memcpy
0xbf8b90c2L _TimersProc@0
0xbf8b925cL ?CLIPOBJ_vOffset@@YIXPAU_CLIPOBJ@@JJ@Z
0xbf8b929fL _OffBitBlt@56
0xbf8b9355L _xxxInternalGetMessage@24
0xbf8b937cL _ClearQueueServerEvent@4
0xbf8b93a9L _WaitMaskIncludesUserInput@4
0xbf8b93deL _CalcWakeMask@12
0xbf8b95d4L _xxxRealInternalGetMessage@24
0xbf8b9b85L _IsAnyGestureMessage@4
0xbf8b9bc0L _lCvt@12
0xbf8b9c00L _bCvtPts1@12
0xbf8ba0ccL _bCvtPts@16
0xbf8ba3b0L _bCvtVts@16
0xbf8ba5acL _bCvtVts_FlToFl@16
0xbf8ba65bL _memset
0xbf8ba666L _UpdateHungThreadTime@4
0xbf8ba6bfL _xxxUpdateInputHangInfo@8
0xbf8ba80eL _ExFreeToPagedLookasideList@8
0xbf8ba840L _ExAllocateFromPagedLookasideList@4
0xbf8ba871L _StoreQMessageExtended@40
0xbf8ba994L _SetWakeBit@8
0xbf8baa99L _zzzWakeInputIdle@4
0xbf8bab67L @HMValidateHandleNoSecure@8
0xbf8babd2L _AllocQEntry@4
0xbf8bac44L _DelQEntry@8
0xbf8bac91L _CheckPwndFilter@8
0xbf8bacc4L _FindQMsg@24
0xbf8badd1L _xxxReadPostMessage@24
0xbf8baf99L _CheckQuitMessage@12
0xbf8bafedL _StoreQMessage@36
0xbf8bb01dL _xxxUserYield@4
0xbf8bb0d5L _DecTimerCount@4
0xbf8bb10bL _DoTimer@4
0xbf8bb1c8L _SaveMessageInfoHandle@8
0xbf8bb24bL _FreeSavedMessageInfoHandles@4
0xbf8bb2b0L _memmove
0xbf8bb5f2L ??1SFMLOGICALSURFACEREF@@QAE@XZ
0xbf8bb645L _UserSurfaceAccessCheck@4
0xbf8bb695L _EngLockSurface@4
0xbf8bb6d3L ?vUnlock@XDCOBJ@@QAEXXZ
0xbf8bb6f7L ??1DCVISRGNSHARELOCK@@QAE@XZ
0xbf8bb717L ?vClearRenderState@DEVLOCKOBJ@@QAEXXZ
0xbf8bb776L _GreReleasePushLockExclusive@4
0xbf8bb7a0L _GreAcquirePushLockExclusive@4
0xbf8bb7c0L _TraceGreAcquireSemaphoreEx@12
0xbf8bb84dL ?vUnlock@HANDLELOCK@@QAEXXZ
0xbf8bb892L ?vLockHandle@HANDLELOCK@@QAEXPAU_ENTRY@@HIH@Z
0xbf8bb981L ?bSaveAttributes@XDCOBJ@@AAEHXZ
0xbf8bb9f5L _GreReleaseHmgrSemaphore@0
0xbf8bba15L @HmgIncrementShareReferenceCount@4
0xbf8bba88L ??1SPRITELOCK@@QAE@XZ
0xbf8bbaaeL @InterlockedExchangeAdd@8
0xbf8bbab9L _TraceGreReleaseSemaphore@8
0xbf8bbb43L @GreReleaseSemaphoreInternal@4
0xbf8bbb59L @GreAcquireSemaphore@4
0xbf8bbb76L ??1HANDLELOCK@@QAE@XZ
0xbf8bbbc7L _GreAcquireHmgrSemaphore@0
0xbf8bbbeaL _HmgRemoveObject@20
0xbf8bbc9aL @HmgLockEx@12
0xbf8bbd39L ?vLock@XDCOBJ@@QAEXPAUHDC__@@@Z
0xbf8bbd77L _TraceGreAcquireSemaphoreShared@8
0xbf8bbe01L @GreAcquireSemaphoreSharedInternal@4
0xbf8bbe12L ?RestoreAttributes@XDCOBJ@@AAEXXZ
0xbf8bbe84L ?bEmpty@ERECTL@@QAEHXZ
0xbf8bbe9fL ?bInFullScreen@DC@@QAEHXZ
0xbf8bbebcL ?bRedirectionBitmap@SURFACE@@QAEHXZ
0xbf8bbed5L ?vSet@RGNOBJ@@QAEXPAU_RECTL@@@Z
0xbf8bbfb8L ?iComplexity@RGNOBJ@@QAEJXZ
0xbf8bbfd8L ?bLddmDriver@PDEVOBJ@@QAEHXZ
0xbf8bbff9L ?bAllowShareAccess@PDEVOBJ@@QAEHXZ
0xbf8bc069L ??0ERECTL@@QAE@AAU_RECTL@@@Z
0xbf8bc092L @HmgDecrementShareReferenceCount@4
0xbf8bc10dL _DEC_SHARE_REF_CNT@4
0xbf8bc123L @HmgShareLockCheck@8
0xbf8bc194L _INC_SHARE_REF_CNT@4
0xbf8bc1aaL ?RECALTUNLOCK@@YGXPAUHOBJ__@@PAU_BASEOBJECT@@@Z
0xbf8bc1d4L ?RECALTLOCK@@YGXPAUHOBJ__@@PAU_BASEOBJECT@@@Z
0xbf8bc201L ??1SEMOBJEXORSHARED@@QAE@XZ
0xbf8bc21fL ?vSync@PDEVOBJ@@QAEXPAU_SURFOBJ@@PAU_RECTL@@K@Z
0xbf8bc271L ?SURFOBJ_TO_SURFACE@@YGPAVSURFACE@@PAU_SURFOBJ@@@Z
0xbf8bc28bL ?_SurfaceAccessCheck@@YGHPAVSURFACE@@@Z
0xbf8bc2c5L ??0SEMOBJEXORSHARED@@QAE@PAUHSEMAPHORE__@@H@Z
0xbf8bc2fcL ?SURFOBJ_TO_SURFACE_NOT_NULL@@YGPAVSURFACE@@PAU_SURFOBJ@@@Z
0xbf8bc310L ?hdevEnumerate@@YGPAUHDEV__@@PAU1@@Z
0xbf8bc3b9L ?DxgkEngIsDwmProcess@@YGHXZ
0xbf8bc3c3L ?bRender@NEEDDDILOCK@@QAEHPAPAU_CLIPOBJ@@@Z
0xbf8bc3efL ?vInit@DEVLOCKOBJ@@QAEXXZ
0xbf8bc408L _PopThreadGuardedObject@4
0xbf8bc43aL ?vClearRendering@DC@@QAEXXZ
0xbf8bc613L ?eptlOrigin@DC@@QAEAAVEPOINTL@@XZ
0xbf8bc62bL ?bLock@DEVLOCKOBJ@@QAEHAAVXDCOBJ@@H@Z
0xbf8bc979L ?vQuickInit@EXFORMOBJ@@QAEXAAVXDCOBJ@@K@Z
0xbf8bc9d5L ?vSetup@XCLIPOBJ@@QAEXPAVREGION@@AAVERECTL@@H@Z
0xbf8bcc1bL ?Map@SURFACE@@QAE?AW4SurfaceMapStatus@1@PAXPAVDC@@@Z
0xbf8bcd93L @GreGetLockCount@0
0xbf8bcda9L ?erclWindowSnap@DC@@QAEXPAU_RECTL@@@Z
0xbf8bcdd8L @GreIncLockCount@0
0xbf8bcdebL ?vSetRendering@DC@@QAEXXZ
0xbf8bce65L ?bMapTrgSurfaceView@DEVLOCKOBJ@@QAEHXZ
0xbf8bcefbL ??0DCVISRGNSHARELOCK@@QAE@XZ
0xbf8bcf24L _PushThreadGuardedObject@12
0xbf8bcf7aL ??0SEMOBJ@@QAE@PAUHSEMAPHORE__@@@Z
0xbf8bcf98L ?vOrder@ERECTFX@@QAEXXZ
0xbf8bcfbcL ?vUnlock@NEEDGRELOCK@@QAEXXZ
0xbf8bcfe3L ?bDisposeTrgDco@DEVLOCKOBJ@@QAEHXZ
0xbf8bd04dL ?vDestructor@DEVLOCKOBJ@@QAEXXZ
0xbf8bd0eeL _GreIsSemaphoreOwnedOrSharedByCurrentThread@4
0xbf8bd119L ??YERECTL@@QAEXAAU_RECTL@@@Z
0xbf8bd173L ?vAltLock@XDCOBJ@@QAEXPAUHDC__@@@Z
0xbf8bd191L ??1RGNMEMOBJTMP@@QAE@XZ
0xbf8bd1b7L ?vPopThreadGuardedObject@RGNMEMOBJ@@QAEXXZ
0xbf8bd1ccL ?vUnlock@NEEDDDILOCK@@QAEXXZ
