0xbf8e4a97L 1 3 _DestroyBitmap@4
0xbf8e4e6dL 1 22 _DestroyRegion@4
0xbf8e4e9bL 1 4 _DestroyMonitor@4
0xbf8e553dL 1 17 _DestroyFont@4
0xbf8ef5f1L 1 6 _UT_FreeCBFormat@4
0xbf8f94eaL 1 4 _GetTrueClipRgn@8
0xbf90330aL 1 5 __DuplicateCursor@8
0xbf905a85L 1 4 _GreDwmShutdown@4
0xbf9085c3L 1 3 _DeleteWallpaperSettingsResources@4
0xbf91c88eL 1 1 _SelectNewFrameRgn@8
0xbf92000fL 1 4 ?vSpDisableSprites@@YGXPAUHDEV__@@W4_CLEANUPTYPE@@@Z
0xbf93aa59L 1 4 _DestroyTooltipBitmap@4
0xbf93d503L 1 6 _DrawWindowShadow@20
0xbf941bcdL 1 4 _GetCursorHeight@0
0xbf94f676L 1 11 _FreeSpb@4
0xbf9657f9L 1 1 _SetGlobalDesktopPattern@4
0xbf974456L 1 15 _DrawSonar@4
0xbf9757a1L 1 8 _SPISetIconTitleFont@12
0xbf97a164L 1 3 _MNDestroyAnimationBitmap@4
0xbf98a6ddL 1 5 ?DxgkEngColorFillViaGDI@@YGHPAUHDC__@@PBUtagRECT@@1II@Z
0xbf9d5e50L 1 3 ?FinishStockFontReinit@@YGXK@Z
0xbfa23099L 1 16 _bInitBRUSHOBJ@0
0xbf85144fL 1 13 _GreMaskBlt@52
0xbf8806aeL 1 15 _GreStretchBltInternal@52
0xbf8b45ccL 1 11 _NtGdiAlphaBlend@48
0xbf8dc5a8L 1 54 _NtGdiBitBltInternal@44
0xbf8f7bd6L 1 7 _GrePlgBlt@44
0xbf91b437L 1 4 _NtGdiTransparentBlt@44
0xbf936238L 1 6 _GreGradientFill@24
0xbf943b8bL 1 5 ?GreRectBlt@@YGHAAVDCOBJ@@PAVERECTL@@@Z
0xbf8e406cL 1 6 ?GdiSetPointerShape@@YGKPAU_SURFOBJ@@00PAU_XLATEOBJ@@JJJJPAU_RECTL@@K@Z
0xbf88c452L 1 4 ?EngStretchBltNew@@YGHPAU_SURFOBJ@@00PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAUtagCOLORADJUSTMENT@@PAU_POINTL@@PAU_RECTL@@54K@Z
0xbf8900e0L 1 18 _EngStretchBlt@44
0xbf8eb0ccL 1 5 _NtGdiDdDDICreateDCFromMemory@4
0xbf91ff06L 1 12 ?vSpDeleteSurface@@YGXPAU_SURFOBJ@@@Z
0xbf91ffc1L 1 4 ?vSpDeleteExMirror@@YGXPAUHDEV__@@@Z
0xbf98a203L 1 5 ?DxgkEngBltViaGDI@@YGHPBU_D3DKMT_PRESENT@@PAUHDC__@@PBUtagRECT@@2QAXIEP6GX22PAU3@2II@ZP6GH4422@ZII@Z
0xbf9a15fdL 1 5 ?EngStretchBltOld@@YGHPAU_SURFOBJ@@00PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAUtagCOLORADJUSTMENT@@PAU_POINTL@@PAU_RECTL@@54KPAH@Z
0xbf9b3920L 1 0 _NtGdiEngDeleteSurface@4
0xbf9b399cL 1 0 _NtGdiEngCreateBitmap@24
0xbf9bbd56L 1 1 ?MulDisableSurface@@YGXPAUDHPDEV__@@@Z
0xbf9bbf58L 1 1 ?ulSimulateSaveScreenBits@@YGKPAU_SURFOBJ@@KKPAU_RECTL@@@Z
0xbf9bc2ddL 1 0 ?MulDeleteDeviceOrRedirectionBitmap@@YGXPAUDHSURF__@@@Z
0xbf9bc347L 1 0 ?MulCreateDeviceBitmap@@YGPAUHBITMAP__@@PAUDHPDEV__@@UtagSIZE@@K@Z
0xbf9bc47eL 1 1 ?MulCreateDeviceBitmapEx@@YGPAUHBITMAP__@@PAUDHPDEV__@@UtagSIZE@@KKKKPAPAX@Z
0xbf9d71a6L 1 2 ?PanDisableSurface@@YGXPAUDHPDEV__@@@Z
0xbf9d7ef5L 1 2 ?PanEnableSurface@@YGPAUHSURF__@@PAUDHPDEV__@@@Z
0xbf8dfc63L 1 7 ?pSpTransferSprite@@YGPAVSPRITE@@PAUHDEV__@@PAV1@@Z
0xbf8fff80L 1 11 ?vSpDynamicModeChange@@YGXPAUHDEV__@@0@Z
0xbf902d86L 1 4 ?GdiDeleteSprite@@YGHPAUHDEV__@@PAUHWND__@@PAX@Z
0xbf90748dL 1 2 ?GdiCreateSprite@@YGPAXPAUHDEV__@@PAUHWND__@@PAUtagRECT@@@Z
0xbf9940ccL 1 2 ?GdiDeleteSpriteDelayDelete@@YGHPAUHDEV__@@PAUHWND__@@PAX@Z
0xbf994a28L 1 7 ?pSpConvertSpriteToMeta@@YGPAU_METASPRITE@@PAUHDEV__@@0PAVSPRITE@@@Z
0xbf994c2dL 1 6 ?pSpConvertSpriteFromMeta@@YGPAVSPRITE@@PAUHDEV__@@0PAU_METASPRITE@@@Z
0xbf994d78L 1 2 ?pSpMoveSpriteFromMeta@@YGPAVSPRITE@@PAUHDEV__@@0PAU_METASPRITE@@K@Z
0xbf994e0cL 1 9 ?pSpTransferMetaSprite@@YGPAU_METASPRITE@@PAUHDEV__@@0PAU1@@Z
0xbf835aa8L 1 6 ??0PDEVOBJ@@QAE@PAU_LDEV@@PAU_devicemodeW@@PAG22PAXPAUtagREMOTETYPEONENODE@@PAU_GDIINFO@@PAUtagDEVINFO@@HKK@Z
0xbf839ddfL 1 5 _GreExtCreatePen@44
0xbf91ef4aL 1 0 _NtGdiCreateDIBBrush@24
0xbf8cde5eL 1 34 ?vUnreferencePdev@PDEVOBJ@@QAEXW4_CLEANUPTYPE@@@Z
0xbf9a8980L 1 0 _NtGdiCreateBitmapFromDxSurface@20
0xbf87761dL 1 0 _NtGdiRestoreDC@8
0xbf93d055L 1 14 _UT_InvertCaret@0
0xbf8cdc4aL 1 5 _GreCleanDC@4
0xbf80917eL 1 5 _FinalUserInit@0
0xbf881174L 1 9 _BltIcon@36
0xbf8e893eL 1 5 _RestoreSpb@12
0xbf91ad11L 1 6 _GreSetDIBitsInternal@40
0xbf9279b3L 1 6 _UpdateSpriteArea@44
0xbf93d688L 1 3 _GenerateWindowShadow@8
0xbf94adc0L 1 7 _BltOldRedirectionBitsToNewBitmap@28
0xbf965969L 1 3 _CreatePaletteFromBitmap@4
0xbf965a34L 1 6 _TileWallpaper@24
0xbf96a86fL 1 6 _DrawMenuItemCheckMark@12
0xbf993a8cL 1 5 ?bSetPreviewRectContent@@YGHPAU_SPRITESTATE@@PBU_RECTL@@@Z
0xbf9a066aL 1 10 ?SpDdCreateFullscreenSprite@@YGJPAUHDC__@@KPAPAXPAPAU1@@Z
0xbf8f4a71L 1 1 ??0DEVLOCKBLTOBJ@@QAE@AAVXDCOBJ@@0@Z
0xbf8cbf01L 1 1 _GdiProcessCallout@8
0xbf8e142aL 1 3 _MultiUserNtGreCleanup@0
0xbf98eb1cL 1 0 _NtGdiEndDoc@4
0xbf98eb34L 1 0 _NtGdiAbortDoc@4
0xbf98eb4cL 1 0 _NtGdiStartPage@4
0xbf828063L 1 1 ?_DrvInternalChangeDisplaySettingsWithForcedArgs@@YGJPAU_UNICODE_STRING@@PAUHDEV__@@PAU_devicemodeW@@PAXW4_MODE@@HHPAU_MDEV@@PAPAU5@KHHH@Z
0xbf828da4L 1 8 _DrvChangeDisplaySettings@60
0xbf8beda9L 1 19 _GreUpdateSprite@56
0xbf9afff6L 1 2 ?bConvertDfbDcToDib@@YGHPAVXDCOBJ@@@Z
0xbf9b001dL 1 0 ?pConvertDfbSurfaceToDibNKAPC@@YGXPAX00@Z
0xbf905913L 1 1 _MagpDecomposeDesktop@4
0xbf90d251L 1 0 _NtUserMagSetContextInformation@16
0xbf96a126L 1 1 _WndLimit_IsThreadAllowed@4
0xbf8479c2L 1 0 _NtUserSetLayeredWindowAttributes@16
0xbf9581c5L 1 0 _NtUserPrintWindow@12
0xbf83a73eL 1 0 _NtUserInvalidateRgn@12
0xbf88a15fL 1 0 _NtUserRedrawWindow@16
0xbf8c5323L 1 0 _NtUserInvalidateRect@12
0xbf967ef7L 1 4 _xxxMNSetGapState@16
0xbf9244f9L 1 1 sub_BF9244F9
0xbf9544f1L 1 0 _NtUserRemoteRedrawRectangle@16
0xbf95b26bL 1 1 _CtxDisplayIOCtl@12
0xbf8ac51dL 1 44 __GetDCEx@12
0xbf8c4cd0L 1 11 _ReleaseCacheDC@8
0xbf8fcdf3L 1 1 _InvalidateWEFCOMPOSITEDDCEs@0
0xbf98a11bL 1 0 _NtGdiDdDDISharedPrimaryUnLockNotification@4
0xbf80c802L 1 0 _NtUserRemoteConnect@12
0xbf8d4de8L 1 0 _ParseWindowStation@4
0xbf8f2ac3L 1 0 _NtGdiGetCertificate@16
0xbf8f2c7aL 1 0 _NtGdiGetSuggestedOPMProtectedOutputArraySize@8
0xbf8f2d68L 1 0 _NtGdiCreateOPMProtectedOutputs@20
0xbf8f31f8L 1 0 _NtGdiGetCertificateSize@12
0xbf9b76edL 1 0 _NtGdiGetNumberOfPhysicalMonitors@8
0xbf9b771cL 1 0 _NtGdiGetPhysicalMonitors@16
0xbf931013L 1 9 _MNAnimate@8
0xbf9748baL 1 3 _StopSonar@0
0xbf954ee8L 1 0 _NtUserSetWindowDisplayAffinity@8
0xbf8dce95L 1 7 _EngTextOut@40
0xbf834e5bL 1 1 ?EngRealizeBrush@@YGHPAU_BRUSHOBJ@@PAU_SURFOBJ@@11PAU_XLATEOBJ@@K@Z
0xbf8b62adL 1 9 _EngAlphaBlend@28
0xbf9b4caeL 1 0 _NtGdiEngBitBlt@44
0xbf9be97dL 1 0 ?MulCopyBits@@YGHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@PAU_POINTL@@@Z
0xbf9bea54L 1 5 ?MulCopyDeviceToDIB@@YGHPAU_SURFOBJ@@PAVSURFMEM@@PAU_RECTL@@@Z
0xbf9c5054L 1 1 ?RedirCopyBits@@YGHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@PAU_POINTL@@@Z
0xbf9d7d5dL 1 0 ?PanCopyBits@@YGHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@PAU_POINTL@@@Z
0xbf90f5ffL 1 8 _EngStrokeAndFillPath@40
0xbf925513L 1 5 ?bSimpleFill@EPATHOBJ@@QAEHKPAVPDEVOBJ@@PAVSURFACE@@PAU_CLIPOBJ@@PAU_BRUSHOBJ@@PAU_POINTL@@KK@Z
0xbf942551L 1 9 _EngStrokePath@32
0xbf9b5155L 1 0 _NtGdiEngFillPath@28
0xbf9c24beL 1 0 ?BmpDevFillPath@@YGHPAU_SURFOBJ@@PAU_PATHOBJ@@PAU_CLIPOBJ@@PAU_BRUSHOBJ@@PAU_POINTL@@KK@Z
0xbf9c38a2L 1 5 ?RedirFillPath@@YGHPAU_SURFOBJ@@PAU_PATHOBJ@@PAU_CLIPOBJ@@PAU_BRUSHOBJ@@PAU_POINTL@@KK@Z
0xbf9d017dL 1 2 _OffFillPath@36
0xbf92774aL 1 1 ?vFreeOrCacheRBrush@RBRUSH@@QAEXW4RBTYPE@@@Z
0xbf86c382L 1 5 ?vspDestroyDwmSpriteObj@@YGXPAUHDEV__@@PAVDWMSPRITE@@@Z
0xbf86cd1bL 1 4 ?CreateHLSURFClone@SFMLOGICALSURFACE@@SGPAUHLSURF__@@PAUHDEV__@@PAV1@HHH@Z
0xbf86d1b8L 1 2 _GreSfmCloseCompositorRef@8
0xbf8865cdL 1 3 ?hlsurfCreateLogicalSurfaceObject@@YGPAUHLSURF__@@QAUHDEV__@@KPAU_CD_HLSURF_CREATIONCONTEXT@@@Z
0xbf89f353L 1 2 _GreSfmWindowDestroy@4
0xbf8bb5f2L 1 26 ??1SFMLOGICALSURFACEREF@@QAE@XZ
0xbf8e039fL 1 1 ?CleanupHLSURF@@YGXW4_CLEANUPTYPE@@@Z
0xbf908427L 1 2 _GrepSfmRemoveSurfaces@0
0xbf9dd1d5L 1 2 ?vlsurfRemoveLogicalSurface@@YGXPAUHLSURF__@@PAUHWND__@@@Z
0xbf82ace9L 1 7 _DrvCreateMDEV@40
0xbf8892c9L 1 1 sub_BF8892C9
0xbf964f38L 1 4 _DrawCaptionIcon@20
0xbf89aa89L 1 0 _NtUserGetIconInfo@24
0xbf86d374L 1 0 _NtGdiCreateDIBitmapInternal@44
0xbf8ccfd6L 1 1 _GdiThreadCallout@8
0xbf8bcfe3L 1 3 ?bDisposeTrgDco@DEVLOCKOBJ@@QAEHXZ
0xbf8bd4c3L 1 5 ?bPrepareTrgDco@DEVLOCKOBJ@@QAEHPAVXDCOBJ@@@Z
0xbf8dc4b4L 1 5 ?bPrepareTrgDco@DEVLOCKBLTOBJ@@QAEHPAVXDCOBJ@@H@Z
0xbf8dcd45L 1 3 ?bPrepareSrcDco@DEVLOCKBLTOBJ@@QAEHPAVXDCOBJ@@HH@Z
0xbf8dcdf0L 1 4 ?bDisposeTrgDco@DEVLOCKBLTOBJ@@QAEHXZ
0xbf8dce34L 1 4 ?bDisposeSrcDco@DEVLOCKBLTOBJ@@QAEHXZ
0xbf838970L 1 10 ?GreLineTo@@YGHPAUHDC__@@HH@Z
0xbf878346L 1 10 _GreSaveDC@4
0xbf8c163eL 1 4 _NtGdiGetDCObject@8
0xbf91378dL 1 4 _NtGdiRoundRect@28
0xbf917b68L 1 10 _NtGdiExtFloodFill@20
0xbf91c119L 1 6 _NtGdiFastPolyPolyline@16
0xbf922418L 1 4 _GrePolyPolygonInternal@20
0xbf9426ecL 1 8 _GreRectangle@20
0xbf9a7ae7L 1 2 _NtGdiStrokeAndFillPath@4
0xbf9a7be4L 1 1 _NtGdiStrokePath@4
0xbf9aa7d7L 1 2 _NtGdiArcInternal@40
0xbf9ad53bL 1 3 _GreAngleArc@24
0xbf9adb04L 1 5 _NtGdiEllipse@20
0xbf9add31L 1 4 ?GrePolyBezierInternal@@YGHPAUHDC__@@PAUtagPOINT@@K@Z
0xbf9adf53L 1 3 _GrePolyBezierTo@12
0xbf9ae0eaL 1 3 _GrePolyDraw@16
0xbf9ae535L 1 3 _GrePolylineTo@12
0xbf9ae6bfL 1 4 _GrePolyPolylineInternal@20
0xbf9b9c2bL 1 3 _GreSelectPen@8
0xbf8343e3L 1 43 _GreSelectBrush@8
0xbf84ef93L 1 25 _NtGdiPatBlt@24
0xbf8c11baL 1 10 ?GrePolyPatBltInternal@@YGHAAVXDCOBJ@@KPAU_POLYPATBLT@@KKKKKK@Z
0xbf9a793fL 1 1 _NtGdiFillPath@4
0xbf9ad2f0L 1 6 ?vSaveAccumBoundsAndDisableSpriteUpdates@DWMSCREENREADMODIFYWRITEASSIST@@QAEXXZ
0xbf8cdd2aL 1 12 _bDeleteDCInternal@16
0xbf820aadL 1 3 _SetMonitorData@8
0xbf824bfeL 1 3 _BuildMouseAccelerationCurve@4
0xbf895671L 1 5 _CreateCacheDC@12
0xbf8d2d77L 1 22 _GreCreateCompatibleDC@4
0xbf8d5e79L 1 5 _UserGetDesktopDC@12
0xbf8eb0b2L 1 2 _DxEngCreateMemoryDC@4
0xbf916ab7L 1 1 _NtGdiCreateMetafileDC@4
0xbf999169L 1 12 ?DrvRealizeHalftonePalette@@YGPAVPALETTE@@PAUHDEV__@@H@Z
0xbf8a1867L 1 3 _GreCreatePatternBrushInternal@12
0xbf8d4139L 1 4 ?hCreateSolidBrushInternal@@YGPAUHBRUSH__@@KHPAU1@H@Z
0xbf9ac35cL 1 2 ?hCreateHatchBrushInternal@@YGPAUHBRUSH__@@KKH@Z
0xbfa235c0L 1 7 _bInitBrush@20
0xbf93bb0bL 1 7 _NtGdiFrameRgn@20
0xbf9414d2L 1 7 _NtGdiFillRgn@12
0xbf813b20L 1 3 _SetIconMetrics@8
0xbf96aa64L 1 11 _MNDrawArrow@12
0xbf89898eL 1 0 _NtUserGetWindowRgnEx@12
0xbf89996cL 1 4 ?vSetPointer@@YGXPAUHDEV__@@PAU_CURSINFO@@KKK@Z
0xbf8239adL 1 10 _GreTransferSpriteStateToDwmState@4
0xbf8695a4L 1 11 ?bSpDwmCreateLogicalSurface@@YGHPAUHDEV__@@PAVDWMSPRITE@@PAVSFMLOGICALSURFACE@@PAUtagSIZE@@PAPAV3@@Z
0xbf89ded1L 1 3 _DelayedDestroyCacheDC@4
0xbf8a3140L 1 11 _DestroyClass@4
0xbf8cec23L 1 3 _DestroyCacheDCEntries@4
0xbf90136aL 1 1 _DestroyMonitorDCs@0
0xbf891684L 1 7 _CalcVisRgn@16
0xbf818afbL 1 1 _DestroyAniIcon@4
0xbf863c46L 1 0 _NtUserDestroyCursor@8
0xbf86c1dcL 1 0 _DestroyUnlockedCursor@4
0xbf8a2e9fL 1 3 _DestroyWindowSmIcon@4
0xbf8a3231L 1 4 _DestroyClassSmIcon@4
0xbf88d691L 1 6 _RevalidateDCE@4
0xbf89c91dL 1 0 _NtGdiStretchDIBitsInternal@64
0xbf89ae1eL 1 7 __DeferWindowPos@32
0xbf8957a7L 1 0 _NtUserSetCursorIconData@16
0xbf86ca3bL 1 4 _ClrFTrueVis@4
0xbf871295L 1 7 _SetRedirectionBitmap@12
0xbf8c55c7L 1 4 _InternalInvalidate3@12
0xbf8dde32L 1 3 __ScrollDC@28
0xbf820490L 1 6 _UpdateUserScreen@4
0xbf8ef716L 1 11 _InternalSetClipboardData@20
0xbf9026bbL 1 0 _NtUserInternalGetWindowIcon@8
0xbf827823L 1 2 _SetGlobalWallpaperSettings@4
0xbf8619c1L 1 8 _ReleaseWallpaperSettings@4
0xbf8e47b3L 1 2 _CleanupTooltipAnimation@4
0xbf940d5fL 1 1 _TooltipGetPosition@12
0xbf94f518L 1 2 _SpbCheckRect2@16
0xbf94fabfL 1 5 _SpbCheckPwnd@4
0xbf953f77L 1 7 sub_BF953F77
0xbf9977c0L 1 2 _GreReinitializeStockFonts@4
0xbfa23662L 1 1 _InitializeGre@0
0xbf851442L 1 0 _NtGdiMaskBlt@52
0xbf880675L 1 6 _GreStretchBlt@48
0xbf833dd0L 1 20 _BitBltSysBmp@16
0xbf8c4e07L 1 0 _NtGdiBitBlt@44
0xbf91bd31L 1 0 _NtUserBitBltSysBmp@32
0xbf92669bL 1 9 _BltColor@40
0xbf979d40L 1 4 _TooltipAnimate@4
0xbf8f7b45L 1 0 _NtGdiPlgBlt@44
0xbf936750L 1 0 _NtGdiGradientFill@24
0xbf964ad1L 1 1 _FillGradient@16
0xbf94bc93L 1 7 _EngSetPointerShape@40
0xbf8b5a38L 1 2 ?psSetupTransparentSrcSurface@@YGPAVSURFACE@@PAV1@0PAU_RECTL@@PAU_XLATEOBJ@@1AAVSURFMEM@@KK@Z
0xbf8f1d51L 1 2 ?SpStretchBlt@@YGHPAU_SURFOBJ@@00PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAUtagCOLORADJUSTMENT@@PAU_POINTL@@PAU_RECTL@@54K@Z
0xbf94c929L 1 4 _EngStretchBltROP@52
0xbf9a24abL 1 1 ?bStretch@BLTRECORD@@QAEHAAVSURFMEM@@K@Z
0xbf9b456cL 1 0 _NtGdiEngStretchBlt@44
0xbf9beb6bL 1 3 ?MulStretchBlt@@YGHPAU_SURFOBJ@@00PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAUtagCOLORADJUSTMENT@@PAU_POINTL@@PAU_RECTL@@54K@Z
0xbf9c47f0L 1 5 ?RedirStretchBlt@@YGHPAU_SURFOBJ@@00PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAUtagCOLORADJUSTMENT@@PAU_POINTL@@PAU_RECTL@@54K@Z
0xbf9d7badL 1 0 ?PanStretchBlt@@YGHPAU_SURFOBJ@@00PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAUtagCOLORADJUSTMENT@@PAU_POINTL@@PAU_RECTL@@54K@Z
0xbf901c0dL 1 4 ?vSpDeleteShape@@YGXPAVSPRITE@@@Z
0xbf903802L 1 6 ?vSpRedrawSprite@@YGXPAVSPRITE@@@Z
0xbf904628L 1 20 ?bSpUpdatePosition@@YGHPAVSPRITE@@PAU_POINTL@@HH@Z
0xbf9052dcL 1 5 ?bSpCreateShape@@YGHPAVSPRITE@@PAU_POINTL@@PAU_SURFOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@PAVPALETTE@@KK4@Z
0xbf905d42L 1 4 ?psoSpGetComposite@@YGPAU_SURFOBJ@@PAU_SPRITESTATE@@PAU_RECTL@@PAK@Z
0xbf9075d5L 1 2 ?vSpRedrawUncoveredArea@@YGXPAVSPRITE@@PAU_RECTL@@@Z
0xbf991d75L 1 8 ?vSpRedrawArea@@YGXPAU_SPRITESTATE@@PAU_RECTL@@H@Z
0xbf992039L 1 2 ?vSpRedrawAreaExMirror@@YGXPAU_SPRITESTATE@@PAU_RECTL@@@Z
0xbf99167cL 1 2 _GreEnableMirrorRendering@8
0xbf9bcf87L 1 0 ?MulEnableSurface@@YGPAUHSURF__@@PAUDHPDEV__@@@Z
0xbf9bc062L 1 2 ?MulSaveScreenBits@@YGKPAU_SURFOBJ@@KKPAU_RECTL@@@Z
0xbf86c4b4L 1 4 ?GreDeleteSpriteInternal@@YGHPAUHDEV__@@PAUHWND__@@PAXH@Z
0xbf883ecaL 1 4 ?GreCreateSpriteInternal@@YGPAXPAUHDEV__@@PAUHWND__@@PAUtagRECT@@PAUtagMINIWINDOWINFO@@HHHHH@Z
0xbf99fe34L 1 2 _GreDeleteSpriteDelayDelete@16
0xbf804336L 1 4 ?bEnableFontDriver@@YGHP6GJXZK@Z
0xbfa24fb9L 1 0 _FontDriverQueryRoutine@24
0xbf83a2f3L 1 2 _GreCreatePen@16
0xbf90c2dbL 1 0 _NtGdiExtCreatePen@44
0xbf80df2fL 1 5 ?vLoadFontFileView@@YGXPAGKPAPAU_FONTFILEVIEW@@KPAPAXPAKPAUtagDESIGNVECTOR@@K3PAPAVPDEV@@PAU_FNTCHECKSUM@@@Z
0xbf8bc310L 1 20 ?hdevEnumerate@@YGPAUHDEV__@@PAU1@@Z
0xbf8d9ef8L 1 1 ?vDelayedReclaim@RFONTOBJ@@QAEXXZ
0xbf8e3f57L 1 1 ?MultiUserGreCleanupDrivers@@YGXXZ
0xbf8e678cL 1 3 ?DrvBackoutMDEV@@YGXPAU_MDEV@@@Z
0xbf8ffed1L 1 2 ?vChangeWndObjs@@YGXPAVSURFACE@@PAUHDEV__@@01@Z
0xbf90a155L 1 5 _DrvDestroyMDEV@4
0xbf989401L 1 0 _DxEngUnreferenceHdev@4
0xbf9957f4L 1 1 _EngDeleteDriverObj@12
0xbf99629bL 1 8 _GreDeleteWnd@4
0xbf9963f0L 1 1 ?vTransferWndObjs@@YGXPAVSURFACE@@PAUHDEV__@@1@Z
0xbf99c17dL 1 3 ?DrvTransferGdiObjects@@YGXPAUHDEV__@@0K@Z
0xbf9b388bL 1 0 _NtGdiEngAssociateSurface@12
0xbf9b3da4L 1 0 _NtGdiGetDhpdev@4
0xbf9bb17eL 1 0 ?MulDisablePDEV@@YGXPAUDHPDEV__@@@Z
0xbf9bbcfcL 1 0 ?MulCompletePDEV@@YGXPAUDHPDEV__@@PAUHDEV__@@@Z
0xbf93d413L 1 0 _CaretBlinkProc@16
0xbf9884e3L 1 0 _DxEngCleanDC@4
0xbf964e36L 1 2 _BltMe4Times@24
0xbf9bf9d5L 1 1 _GreSetDIBits@28
0xbf993d72L 1 3 _bMoveDevPreviewRect@24
0xbf98921eL 1 0 _NtGdiDdCreateFullscreenSprite@16
0xbf8e39c3L 1 2 _Win32KDriverUnload@4
0xbf80c0faL 1 2 _SetDPIinSetup@0
0xbf899021L 1 8 _UpdateSprite@48
0xbf8bf718L 1 4 ?GreUpdateSpriteDevLockEnd@@YGHAAVXDCOBJ@@@Z
0xbf95080eL 1 5 _EngpMovePointer@20
0xbf9522efL 1 5 ?bSpDwmUpdateCursor@@YGHPAUHSPRITE__@@PAU_SURFOBJ@@1PAU_XLATEOBJ@@PAU_RECTL@@PAU_BLENDFUNCTION@@@Z
0xbf990f9aL 1 3 _bMoveDevDragRect@12
0xbf9079f7L 1 3 ?bSpUpdateShape@@YGHPAVSPRITE@@KPAUHDC__@@1KPAU_BLENDFUNCTION@@PAU_POINTL@@PAUtagSIZE@@PAU_RECTL@@@Z
0xbf968161L 1 2 _xxxMNUpdateDraggingInfo@12
0xbf92448dL 1 0 _NtUserValidateRect@8
0xbf9599e3L 1 0 _NtUserCtxDisplayIOCtl@12
0xbf81a5d5L 1 4 _PrepareGammaRampData@12
0xbf845055L 1 4 _GetTooltipDC@4
0xbf84a919L 1 6 __ServerFixupMenuDC@16
0xbf87a7deL 1 0 _NtUserGetDCEx@12
0xbf8a2859L 1 3 _UserGetMonitorDC@4
0xbf8a8e96L 1 16 __GetWindowDC@4
0xbf8acba8L 1 10 __GetDC@4
0xbf81abddL 1 2 _RestoreGammaRamp@4
0xbf88607aL 1 1 _UserReleaseDC@4
0xbf8c4caeL 1 68 __ReleaseDC@4
0xbf885f8cL 1 7 _MNGetPopupFromMenu@8
0xbf9b5bcaL 1 0 _NtGdiEngTextOut@40
0xbf9c2ccdL 1 0 ?BmpDevTextOut@@YGHPAU_SURFOBJ@@PAU_STROBJ@@PAU_FONTOBJ@@PAU_CLIPOBJ@@PAU_RECTL@@4PAU_BRUSHOBJ@@5PAU_POINTL@@K@Z
0xbf9c5084L 1 5 ?RedirTextOut@@YGHPAU_SURFOBJ@@PAU_STROBJ@@PAU_FONTOBJ@@PAU_CLIPOBJ@@PAU_RECTL@@4PAU_BRUSHOBJ@@5PAU_POINTL@@K@Z
0xbf9d7d8dL 1 0 ?PanTextOut@@YGHPAU_SURFOBJ@@PAU_STROBJ@@PAU_FONTOBJ@@PAU_CLIPOBJ@@PAU_RECTL@@4PAU_BRUSHOBJ@@5PAU_POINTL@@K@Z
0xbf84508aL 1 3 _GrePtInSprite@20
0xbf84776dL 1 2 ?SpAlphaBlend@@YGHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@3PAU_BLENDOBJ@@@Z
0xbf9b56d1L 1 0 _NtGdiEngAlphaBlend@28
0xbf9bf145L 1 2 ?MulAlphaBlend@@YGHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@3PAU_BLENDOBJ@@@Z
0xbf9c4309L 1 5 ?RedirAlphaBlend@@YGHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@3PAU_BLENDOBJ@@@Z
0xbf9d7a92L 1 0 ?PanAlphaBlend@@YGHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@3PAU_BLENDOBJ@@@Z
0xbf9bf570L 1 2 ?MulTransparentBlt@@YGHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@3KK@Z
0xbf8693b6L 1 4 ?bSpDwmUpdateSpriteShape@@YGHPAUHDEV__@@PAVDWMSPRITE@@PAVSFMLOGICALSURFACE@@PAU_SURFOBJ@@PAU_RECTL@@PAVPALETTE@@PAK4PAPAV3@@Z
0xbf90c4cfL 1 2 _OffStrokeAndFillPath@48
0xbf9269d7L 1 3 ?bSimpleStrokeAndFill@EPATHOBJ@@QAEHKPAVPDEVOBJ@@PAVSURFACE@@PAU_CLIPOBJ@@PAU_XFORMOBJ@@PAU_BRUSHOBJ@@PAU_LINEATTRS@@4PAU_POINTL@@KK@Z
0xbf9b52b2L 1 0 _NtGdiEngStrokeAndFillPath@40
